id,name,currentPrice,categoryId,categoryName,marketId,marketProvider,oldPrice,brand,priceLabel,saleSpecification,imageUrl
cf4ce454-b41d-4a5f-8cd2-cc5f9c7c1abf," Pi&oacute;rnik tuba Floral, pastelowy liliowy ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
712f12f6-9fcf-4c6c-a5eb-34134dd90177," Pęseta do brwi URBAN BEAUTY, prosta ",12.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," JEAN LOUIS DAVID ",," DODAJ ZA 1 ZŁ ",
ca3efb81-5414-456c-bc26-16cba7eefcf8," Szczotka z drewnem podłużna ",9.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SMUKEE ",," DODAJ ZA 1 ZŁ ",
68118a7d-1a60-443c-a378-1a501ffea523," Kołozeszyt w kratkę Glee, B5, zielony, Project Book ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," PUKKA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
51712eaa-17a5-408f-8801-1307c7a7d7e6," Komplet 5 par skarpet męskich, czarne ",27.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
b9c76bf7-7b54-499a-b185-695a95e2b3cf," Obcinacz do paznokci URBAN CARE, manicure ",7.49,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," JEAN LOUIS DAVID ",," DODAJ ZA 1 ZŁ ",
f6264f55-ffde-4a9a-b83c-a73cad639ac3," 5-elementowy pojemnik na sztućce, transparentny ",5.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," KEEEPER ",," DODAJ ZA 1 ZŁ ",
20cef143-94e6-48bd-94f6-6133a9b9ae7e," Kosz okrągły KNIT, kremowy, XS ",14.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CURVER ",," DODAJ ZA 1 ZŁ ",
5cb6b5ce-7171-4406-b9e9-39929a59237d," Zestaw pilnik&oacute;w do paznokci URBAN CARE, 2 elementy ",8.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," JEAN LOUIS DAVID ",," DODAJ ZA 1 ZŁ ",
6993f7be-8366-487c-b6e8-162e2e68bf8b," Szczotka do masażu twarzy, na sucho ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," OMNIA BOTANICA ",," DODAJ ZA 1 ZŁ ",
b71e8a1d-cc26-45c1-8acb-781b797367fe," Pi&oacute;rnik tuba Floral, pastelowy jasnor&oacute;żowy ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
79b1a6f9-a563-4037-8f01-377eb476715f," Komplet 4 żar&oacute;wek LED filament, E14, 40 W, chłodna biel ",30.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," PHILIPS ",," DODAJ ZA 1 ZŁ ",
3a491c17-b90b-4aba-92c0-aea02d89c206," Komplet 3 par majtek damskich, białe ",17.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
24e2ca64-2933-4f52-8492-7328ec96b96e," Poduszka dekoracyjna Nobless, 40 x 40 cm, brązowa ",29.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ESSEX ",," DODAJ ZA 1 ZŁ ",
58ce03d5-3f32-4400-86f8-b799367ee5bf," Zestaw 3 bransoletek, motyw pi&oacute;ro i r&oacute;ża wiatr&oacute;w, kolor złoty ",24.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CAT&amp;CAT ",," DODAJ ZA 1 ZŁ ",
9493e459-bbe5-4312-aad9-1786c9c823e9," Komplet 5 par skarpetek stopek, białe ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
aa21059b-c89a-4057-816a-bdbe75683d34," Ubranko dla pupila, bluza, XS ",21.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVE PET ",," DODAJ ZA 1 ZŁ ",
d7664373-5f8d-4fe6-9cc8-c283018f4654," Pojemnik kuchenny KLIP IT PLUS, 1l, prostokątny ",16.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SISTEMA ",," DODAJ ZA 1 ZŁ ",
d8938369-ec7b-4add-bfaa-6b2f88874ef1," CERAMICZNY POJEMNIK NA SZCZOTECZKI, JASNONIEBIESKI ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SMUKEE ",," DODAJ ZA 1 ZŁ ",
102980ad-dd25-4f65-aa3e-26f7166e4fa6," Kosz okrągły KNIT, brązowoszary, XS ",14.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CURVER ",," DODAJ ZA 1 ZŁ ",
cd76e8d2-1ed7-4a6e-840e-355a0eaae7b5," Komplet 5 par skarpet dziewczęcych ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," YOUNG STYLE ",," DODAJ ZA 1 ZŁ ",
c3665d40-c838-4ad3-995e-d478ba528099," Komplet 3 par skarpetek stopek, czarne ",11.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
aad411a4-09de-45eb-b919-dd647e0bb4da," 7-elementowy pojemnik na sztućce, kremowy ",9.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," KEEEPER ",," DODAJ ZA 1 ZŁ ",
ce226e73-510e-483a-a0dc-89b967867af4," Pi&oacute;rnik tuba Touch, czerwony ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
e9b2ad01-b48e-4c78-99ce-8097e6e7e5e4," Ubranko dla pupila, kurtka przeciwdeszczowa, S ",21.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVE PET ",," DODAJ ZA 1 ZŁ ",
b9a88c51-fe15-41b7-baf0-7098b42ed0d5," Mata spowalniająca jedzenie, RYBKA ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVE PET ",," DODAJ ZA 1 ZŁ ",
73a80b85-b69b-4926-bc33-a5025b0274fe," Pojemnik na żywność prostokątny SMART FLEXI, 1L, niebieski ",16.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,19.99," CURVER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
ab1a8ba1-14ab-4343-8c73-0b99f4d8f7b0," Koszulka Minecraft, t-shirt, wz&oacute;r Creeper 2 ",29.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," Minecraft ",," DODAJ ZA 1 ZŁ ",
e126bc73-b3eb-439c-a479-611a30d87593," CERAMICZNY POJEMNIK NA SZCZOTECZKI, CIEMNONIEBIESKI ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SMUKEE ",," DODAJ ZA 1 ZŁ ",
e55f9813-4492-423d-b00f-d3d0f2307bfb," Tusz do drukarki atramentowej AB-525MN, pojemność 15 ml, czerwony ",18.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVEJET ",," DODAJ ZA 1 ZŁ ",
c7551c81-4a00-4394-8f10-19d49c83743f," Komplet 3 par skarpet stopek damskich, białe ",12.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
8d7911ac-8103-4819-a70a-87ae33a5a46a," Ubranko dla pupila, kurtka przeciwdeszczowa, XS ",21.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVE PET ",," DODAJ ZA 1 ZŁ ",
754e044e-a6ee-4289-90b0-561e618fdc3c," Komplet 5 par skarpet typu quarter, białe ",17.45,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
6ad51982-5db9-497e-a087-7f2d2035df25," Pi&oacute;rnik tuba Touch, niebieski ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
f42185c7-fdb6-42ec-9fd6-432a7f494a0b," Naszyjnik z kamieniem, czarny kamień, w kolorze złotym ",29.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CAT&amp;CAT ",," DODAJ ZA 1 ZŁ ",
135aef2e-fbb3-4d45-b2e5-5fbd98c54718," Zabawka spowalniająca jedzenie ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVE PET ",," DODAJ ZA 1 ZŁ ",
1d4676b0-c674-4532-96f0-294991d94ac4," CERAMICZNY POJEMNIK NA SZCZOTECZKI, SZARY ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SMUKEE ",," DODAJ ZA 1 ZŁ ",
9db02cd0-e988-45ff-8e6c-73bd378f8713," Pi&oacute;rnik tuba Floral, pastelowy turkusowy ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," Oxford ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
14e7ed20-dd51-40bf-937e-4c5ba31382f5," Pojemnik kuchenny KLIP IT PLUS, 1,15l, kwadratowy ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SISTEMA ",," DODAJ ZA 1 ZŁ ",
9f621dde-28d1-4190-b2fb-c863aeb09b79," Zabawka pluszowa cymbałki WOŚP, wielokolorowa ",34.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," WOŚP ",," DODAJ ZA 1 ZŁ ",
49106fd7-7279-48b2-a271-7709a8fe14b6," Zestaw 3 bransoletek, motyw liścia i koła, kolor srebrny ",24.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," CAT&amp;CAT ",," DODAJ ZA 1 ZŁ ",
2555f3b9-9b1f-488f-8f47-dc29c1dd05c6," ASTRA Zestaw farb akrylowych, 4 x 60 ml ",24.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ARTEA ",," DODAJ ZA 1 ZŁ ",
4cd962c8-866f-4174-8971-5764e6dcd6b1," Tusz do drukarki atramentowej AB-525CN, pojemność 15 ml, niebieski ",18.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ACTIVEJET ",," DODAJ ZA 1 ZŁ ",
6379f241-bb93-4b77-b969-22a6babcf4d8," Legginsy damskie, czarne, z wysokim stanem ",29.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," MORAJ ",," DODAJ ZA 1 ZŁ ",
e4b98658-332e-4958-b1fc-daa2da34425d," Saszetka potr&oacute;jna Primus, pi&oacute;rnik, Floral Dream ",14.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,16.99," COOLPACK ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
7f5f821f-08bb-46e1-a96b-25e68a94a403," Komplet 3 par skarpetek stopek, czarne ",15.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," UMBRO ",," DODAJ ZA 1 ZŁ ",
25baf1b6-2e4f-41b3-9c62-58043782ffe5," Komplet 3 par majtek damskich, czarne ",17.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," TOM&amp;ROSE ",," DODAJ ZA 1 ZŁ ",
c38a2547-8bc3-48e6-bb1c-03b7c44aff02," Kredki z drewna cedrowego PRESTIGE, 24 kolory, metalowe pudełko ",34.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," ASTRA ",," KUP 2 - DOSTAWA GRATIS ",
27575a76-619c-4ef4-a35c-f04b50a81b2c," Saszetka potr&oacute;jna Primus, pi&oacute;rnik, wz&oacute;r Jungle ",14.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,16.99," COOLPACK ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
930b6933-ef15-4bde-80d8-97f510d84388," Kołozeszyt w kratkę Pastel, B5, morski, Project Book ",19.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,21.99," PUKKA ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
18d550c0-68a5-43ac-84ef-501b2e51cf67," Zeszyt w kratkę Metallic Gold, A5, 60 kartek, 10 sztuk ",29.99,b23779b5-4925-4ed4-95e8-ce755f1cc499,Dodaj za 1 zł!,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," INTERDRUK ",," KUP 2 - DOSTAWA GRATIS ",
41d810d3-6b90-44c1-8d96-adf967a2ff45," Pochodnia solarna GARDEN , z efektem płomienia, 36 LED ",24.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," JUMI ",," 3+3 gratis ",
dd6233f7-15b1-469e-a636-43c322308f1b," Namiot plażowy błyskawiczny, niebieski ",57.50,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DOSTAWA GRATIS ",
ed6b6dbc-0c44-48ee-91c2-21e1deed0eaa," Pochodnia solarna Bazie GARDEN ",24.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," JUMI ",," 3+3 gratis ",
1fb450fa-55a1-429c-998c-2550b3f25243," Sekator nożycowy Ideal, jednoręczny, niebieski ",39.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,44.99," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
aa239a95-0eb7-40d1-bb9e-905aba5dd709," Nożyczki wielofunkcyjne ERGO, z ząbkami, z osłoną ostrza ",36.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
f93c5d60-7313-4319-80b8-eebdd07b3a62," Mata plażowa XXL, 200 x 210 cm, czarno-niebieska ",39.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e1d720f5-89c4-48d7-9084-af1bf26e0d00," Sekator kowadełkowy Ideal, jednoręczny, niebieski ",39.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,44.99," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
2eec6237-8776-4169-919f-a166c62b3695," Latarka czołowa Head LED 3W IPX4, 1200 mAh, IPX4, microUSB ",49.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
acee28dc-21ad-479a-be40-4043b98ad7b2," Latarka szperacz, 3600 mAh, z powerbankiem ",79.90,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ffc9b280-d934-4f59-bf4b-84d2e70635f0," Sekator nożycowy Ideal, metalowy, niebieski ",99.00,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,109.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
49529b75-ed93-46f2-a4dc-a30145b440da," Osłona balkonowa, 90x500 cm, brązowa ",39.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," DECOTEAM ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a4cec072-8e97-4e0f-9fed-2aaa70840107," Fotel ogrodowy PORTO, bez podn&oacute;żka, szary ",129.00,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,149.00," GARDENIC ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
c0dd6b94-d992-4601-a34a-c259c6751563," Kosz ogrodowy ERGO, 56 l, czarny, składany, z uchwytami ",49.99,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,54.90," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e2d3e394-beba-430f-890a-a6c528d7d994," Stolik turystyczny, 53 x 70 cm, składany, szary ",69.90,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,74.90," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
031e5336-fc20-4ca6-b4ba-4278746b7f7b," Powerbank Amos, 20000 mAh, czarny ",79.90,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
7552c55a-ae49-4c25-94fe-b94ab07a16e0," Podkaszarka elektryczna, 250 W, dodatkowy uchwyt ",77.90,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," GARDENIC ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
1257a31f-7885-43a1-8a29-6b40350a8528," Powerbank, 30000 mAh, czarny ",109.00,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,139.00," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
7806642c-bf7d-4be4-8ca0-4048d4036688," Fotel luksusowy Relax, rozkładany, z podn&oacute;żkiem, zielony ",199.00,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,219.00," PATIO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
75b69562-e0d0-4e34-a2e6-86c91fb8fa90," Dywan zewnętrzny, 120 x 170 cm, niebieski, geometria ",47.90,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
1de88258-0a9c-4530-8064-a104f2cea5d0," Fotel ogrodowy PORTO, bez podn&oacute;żka, szary w kwiaty ",129.00,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,149.00," GARDENIC ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
6027a249-b7cb-4091-a6ea-2bcbd71f77fe," Fotel ogrodowy z podn&oacute;żkiem Bilbao Plus, wielokolorowy ",179.00,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,199.00," GARDENIC ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a0fce556-879e-40f1-8f3b-6cb490b1f01d," Nożyce ogrodowe BASIC, teleskopowe, czarne ",89.90,c983cfac-e989-4601-a02e-70ce14183065,Meble i akcesoria ogrodowe - WYPRZEDAŻ,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," CELLFAST ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
